runId,condition,test,category,detail,report,reportSha256,responseSha256
i24c-generic__generation_s__single_shot__none__r4,generation_s__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r4/submission-1/evaluation/report.json,6770275fb4d16caca717269d1401c1a1552cef1af57c38c1858d377e08b95f1e,d5cc23320ebaed1352cde7c18eff131b6bbd0e5db5f4b930297b14aca994c517
i24c-generic__generation_s__single_shot__none__r4,generation_s__single_shot__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r4/submission-1/evaluation/report.json,6770275fb4d16caca717269d1401c1a1552cef1af57c38c1858d377e08b95f1e,d5cc23320ebaed1352cde7c18eff131b6bbd0e5db5f4b930297b14aca994c517
i24c-generic__generation_s__single_shot__none__r4,generation_s__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__none__r4/submission-1/evaluation/report.json,6770275fb4d16caca717269d1401c1a1552cef1af57c38c1858d377e08b95f1e,d5cc23320ebaed1352cde7c18eff131b6bbd0e5db5f4b930297b14aca994c517
i24c-generic__generation_s__single_shot__static__r4,generation_s__single_shot__static,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__static__r4/submission-1/evaluation/report.json,c6bdc320185d561f8070d3b16fe11cc1311a0dc8cf0ab199f49d13a98ff75cdd,7dd857ce48db0c147a27b04c0e487c758052fee207988e9bc87479c804e208f9
i24c-generic__generation_s__single_shot__static__r4,generation_s__single_shot__static,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__static__r4/submission-1/evaluation/report.json,c6bdc320185d561f8070d3b16fe11cc1311a0dc8cf0ab199f49d13a98ff75cdd,7dd857ce48db0c147a27b04c0e487c758052fee207988e9bc87479c804e208f9
i24c-generic__generation_s__single_shot__static__r4,generation_s__single_shot__static,boundsRetainedEntries,other_fixture_failure,AssertionError: Valid record rejected.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__static__r4/submission-1/evaluation/report.json,c6bdc320185d561f8070d3b16fe11cc1311a0dc8cf0ab199f49d13a98ff75cdd,7dd857ce48db0c147a27b04c0e487c758052fee207988e9bc87479c804e208f9
i24c-generic__generation_none__single_shot__none__r4,generation_none__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r4/submission-1/evaluation/report.json,44d933878c0c96e56686fa2c3b44d812020f613dc65e28b930a41af3e61c1001,b12bf660c231c7128cf71e5767ab72297cfefff1af35cc8ff93562ce6c9f631d
i24c-generic__generation_none__single_shot__none__r4,generation_none__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r4/submission-1/evaluation/report.json,44d933878c0c96e56686fa2c3b44d812020f613dc65e28b930a41af3e61c1001,b12bf660c231c7128cf71e5767ab72297cfefff1af35cc8ff93562ce6c9f631d
i24c-generic__generation_none__single_shot__none__r4,generation_none__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r4/submission-1/evaluation/report.json,44d933878c0c96e56686fa2c3b44d812020f613dc65e28b930a41af3e61c1001,b12bf660c231c7128cf71e5767ab72297cfefff1af35cc8ff93562ce6c9f631d
i24c-generic__generation_none__single_shot__none__r4,generation_none__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r4/submission-1/evaluation/report.json,44d933878c0c96e56686fa2c3b44d812020f613dc65e28b930a41af3e61c1001,b12bf660c231c7128cf71e5767ab72297cfefff1af35cc8ff93562ce6c9f631d
i24c-generic__generation_none__single_shot__none__r4,generation_none__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r4/submission-1/evaluation/report.json,44d933878c0c96e56686fa2c3b44d812020f613dc65e28b930a41af3e61c1001,b12bf660c231c7128cf71e5767ab72297cfefff1af35cc8ff93562ce6c9f631d
i24c-generic__generation_none__single_shot__none__r4,generation_none__single_shot__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r4/submission-1/evaluation/report.json,44d933878c0c96e56686fa2c3b44d812020f613dc65e28b930a41af3e61c1001,b12bf660c231c7128cf71e5767ab72297cfefff1af35cc8ff93562ce6c9f631d
i24c-generic__generation_none__single_shot__none__r4,generation_none__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r4/submission-1/evaluation/report.json,44d933878c0c96e56686fa2c3b44d812020f613dc65e28b930a41af3e61c1001,b12bf660c231c7128cf71e5767ab72297cfefff1af35cc8ff93562ce6c9f631d
i24c-generic__reuse_sfb__single_shot__none__r4,reuse_sfb__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__reuse_sfb__single_shot__none__r4/submission-1/evaluation/report.json,76eaea1cccb163a46818c21f4073e941beafb54466674452675ad149a6383c76,5ac9dbca8c8bc7fc23f862aab476aca7f51d98901c6720e2caa7efa110acf5b7
i24c-generic__reuse_sfb__single_shot__none__r4,reuse_sfb__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__reuse_sfb__single_shot__none__r4/submission-1/evaluation/report.json,76eaea1cccb163a46818c21f4073e941beafb54466674452675ad149a6383c76,5ac9dbca8c8bc7fc23f862aab476aca7f51d98901c6720e2caa7efa110acf5b7
i24c-generic__reuse_sfb__single_shot__none__r4,reuse_sfb__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__reuse_sfb__single_shot__none__r4/submission-1/evaluation/report.json,76eaea1cccb163a46818c21f4073e941beafb54466674452675ad149a6383c76,5ac9dbca8c8bc7fc23f862aab476aca7f51d98901c6720e2caa7efa110acf5b7
i24c-generic__reuse_sfb__single_shot__none__r4,reuse_sfb__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__reuse_sfb__single_shot__none__r4/submission-1/evaluation/report.json,76eaea1cccb163a46818c21f4073e941beafb54466674452675ad149a6383c76,5ac9dbca8c8bc7fc23f862aab476aca7f51d98901c6720e2caa7efa110acf5b7
i24c-generic__reuse_sfb__single_shot__none__r4,reuse_sfb__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__reuse_sfb__single_shot__none__r4/submission-1/evaluation/report.json,76eaea1cccb163a46818c21f4073e941beafb54466674452675ad149a6383c76,5ac9dbca8c8bc7fc23f862aab476aca7f51d98901c6720e2caa7efa110acf5b7
i24c-generic__reuse_sfb__single_shot__none__r4,reuse_sfb__single_shot__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i24c-generic/runs/i24c-generic__reuse_sfb__single_shot__none__r4/submission-1/evaluation/report.json,76eaea1cccb163a46818c21f4073e941beafb54466674452675ad149a6383c76,5ac9dbca8c8bc7fc23f862aab476aca7f51d98901c6720e2caa7efa110acf5b7
i24c-generic__reuse_sfb__single_shot__none__r4,reuse_sfb__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i24c-generic/runs/i24c-generic__reuse_sfb__single_shot__none__r4/submission-1/evaluation/report.json,76eaea1cccb163a46818c21f4073e941beafb54466674452675ad149a6383c76,5ac9dbca8c8bc7fc23f862aab476aca7f51d98901c6720e2caa7efa110acf5b7
i24c-generic__generation_sfb__single_shot__none__r4,generation_sfb__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r4/submission-1/evaluation/report.json,d2524da4f3f382b508efbc421859938ec8c21d2c1869f292ed9b048f86f8ee0b,7e610449107ffee03f830629b8d8a38a9acd6600d1f5adac68bed738aef3c272
i24c-generic__generation_sfb__single_shot__none__r4,generation_sfb__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r4/submission-1/evaluation/report.json,d2524da4f3f382b508efbc421859938ec8c21d2c1869f292ed9b048f86f8ee0b,7e610449107ffee03f830629b8d8a38a9acd6600d1f5adac68bed738aef3c272
i24c-generic__generation_sfb__single_shot__none__r4,generation_sfb__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r4/submission-1/evaluation/report.json,d2524da4f3f382b508efbc421859938ec8c21d2c1869f292ed9b048f86f8ee0b,7e610449107ffee03f830629b8d8a38a9acd6600d1f5adac68bed738aef3c272
i24c-generic__generation_sfb__single_shot__none__r4,generation_sfb__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r4/submission-1/evaluation/report.json,d2524da4f3f382b508efbc421859938ec8c21d2c1869f292ed9b048f86f8ee0b,7e610449107ffee03f830629b8d8a38a9acd6600d1f5adac68bed738aef3c272
i24c-generic__generation_sfb__single_shot__none__r4,generation_sfb__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r4/submission-1/evaluation/report.json,d2524da4f3f382b508efbc421859938ec8c21d2c1869f292ed9b048f86f8ee0b,7e610449107ffee03f830629b8d8a38a9acd6600d1f5adac68bed738aef3c272
i24c-generic__generation_sfb__single_shot__none__r4,generation_sfb__single_shot__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r4/submission-1/evaluation/report.json,d2524da4f3f382b508efbc421859938ec8c21d2c1869f292ed9b048f86f8ee0b,7e610449107ffee03f830629b8d8a38a9acd6600d1f5adac68bed738aef3c272
i24c-generic__generation_sfb__single_shot__none__r4,generation_sfb__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r4/submission-1/evaluation/report.json,d2524da4f3f382b508efbc421859938ec8c21d2c1869f292ed9b048f86f8ee0b,7e610449107ffee03f830629b8d8a38a9acd6600d1f5adac68bed738aef3c272
i24c-generic__generation_sfb__single_shot__none__r4,generation_sfb__single_shot__none,largePersistedRecordSet,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r4/submission-1/evaluation/report.json,d2524da4f3f382b508efbc421859938ec8c21d2c1869f292ed9b048f86f8ee0b,7e610449107ffee03f830629b8d8a38a9acd6600d1f5adac68bed738aef3c272
i24c-generic__reuse_f__single_shot__static__r5,reuse_f__single_shot__static,boundsRetainedEntries,other_fixture_failure,AssertionError: Valid record rejected.,.local/iterations/i24c-generic/runs/i24c-generic__reuse_f__single_shot__static__r5/submission-1/evaluation/report.json,6f21baadf0d1c5d19211b70840d292739fc473f9c81343eceb0da072ac05bbb6,37a229d8440c1122601ed5c3418aa08a85b9a6bd57e6da815369998f267f49b4
i24c-generic__generation_none__single_shot__none__r5,generation_none__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r5/submission-1/evaluation/report.json,9a948423dc36317f10ca0c777b7ae34d12d8e15d5c8eba352936ebf6d43ca829,d304bfb7c9816c4b85f9e63d475414f34e49ef22550d4279f560f8832a6ad428
i24c-generic__generation_none__single_shot__none__r5,generation_none__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r5/submission-1/evaluation/report.json,9a948423dc36317f10ca0c777b7ae34d12d8e15d5c8eba352936ebf6d43ca829,d304bfb7c9816c4b85f9e63d475414f34e49ef22550d4279f560f8832a6ad428
i24c-generic__generation_none__single_shot__none__r5,generation_none__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r5/submission-1/evaluation/report.json,9a948423dc36317f10ca0c777b7ae34d12d8e15d5c8eba352936ebf6d43ca829,d304bfb7c9816c4b85f9e63d475414f34e49ef22550d4279f560f8832a6ad428
i24c-generic__generation_none__single_shot__none__r5,generation_none__single_shot__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i24c-generic/runs/i24c-generic__generation_none__single_shot__none__r5/submission-1/evaluation/report.json,9a948423dc36317f10ca0c777b7ae34d12d8e15d5c8eba352936ebf6d43ca829,d304bfb7c9816c4b85f9e63d475414f34e49ef22550d4279f560f8832a6ad428
i24c-generic__generation_s__single_shot__static__r5,generation_s__single_shot__static,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_s__single_shot__static__r5/submission-1/evaluation/report.json,7cb76d437fa58410f400ca73840e3b28ed59c7b5139304e4acab4c9149ac763a,34dfedb0f51cf5665dafc144074376dde46e49cd5e0eb9a176e8db815dcd0f65
i24c-generic__generation_sfb__single_shot__none__r5,generation_sfb__single_shot__none,rejectsNegativeScore,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r5/submission-1/evaluation/report.json,ed5de336b877cc78239a05c42b52fa87b7ed5f70cd3c676d0699379be88c523d,dc3be3868c5fd9e0c7fbeabd262aacf2e93e6b6e4963ea23badf5a453f6029ed
i24c-generic__generation_sfb__single_shot__none__r5,generation_sfb__single_shot__none,rejectsNegativeTime,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r5/submission-1/evaluation/report.json,ed5de336b877cc78239a05c42b52fa87b7ed5f70cd3c676d0699379be88c523d,dc3be3868c5fd9e0c7fbeabd262aacf2e93e6b6e4963ea23badf5a453f6029ed
i24c-generic__generation_sfb__single_shot__none__r5,generation_sfb__single_shot__none,rejectsNullName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r5/submission-1/evaluation/report.json,ed5de336b877cc78239a05c42b52fa87b7ed5f70cd3c676d0699379be88c523d,dc3be3868c5fd9e0c7fbeabd262aacf2e93e6b6e4963ea23badf5a453f6029ed
i24c-generic__generation_sfb__single_shot__none__r5,generation_sfb__single_shot__none,rejectsBlankName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r5/submission-1/evaluation/report.json,ed5de336b877cc78239a05c42b52fa87b7ed5f70cd3c676d0699379be88c523d,dc3be3868c5fd9e0c7fbeabd262aacf2e93e6b6e4963ea23badf5a453f6029ed
i24c-generic__generation_sfb__single_shot__none__r5,generation_sfb__single_shot__none,rejectsExcessiveName,input_rejection_policy,AssertionError: Invalid record was accepted by storeRun.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r5/submission-1/evaluation/report.json,ed5de336b877cc78239a05c42b52fa87b7ed5f70cd3c676d0699379be88c523d,dc3be3868c5fd9e0c7fbeabd262aacf2e93e6b6e4963ea23badf5a453f6029ed
i24c-generic__generation_sfb__single_shot__none__r5,generation_sfb__single_shot__none,boundsRetainedEntries,retention_threshold,AssertionError: More than 100 entries retained.,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r5/submission-1/evaluation/report.json,ed5de336b877cc78239a05c42b52fa87b7ed5f70cd3c676d0699379be88c523d,dc3be3868c5fd9e0c7fbeabd262aacf2e93e6b6e4963ea23badf5a453f6029ed
i24c-generic__generation_sfb__single_shot__none__r5,generation_sfb__single_shot__none,oversizedPhysicalLine,observed_heap_exhaustion,OutOfMemoryError: Java heap space,.local/iterations/i24c-generic/runs/i24c-generic__generation_sfb__single_shot__none__r5/submission-1/evaluation/report.json,ed5de336b877cc78239a05c42b52fa87b7ed5f70cd3c676d0699379be88c523d,dc3be3868c5fd9e0c7fbeabd262aacf2e93e6b6e4963ea23badf5a453f6029ed
